timestamp,workload,memory,temperature,power
137590,32.17009009009009,86.05441441441441,43.703933599670215,12.126891031096001
137600,38.52078323600137,86.29165235314325,49.971482195894296,14.357317034659088
137610,39.15736914600551,86.37121212121212,51.90530102786137,14.59010571941916
137620,41.65395189003437,86.43917525773196,51.13891535324323,15.515095873148459
137630,42.05872311369068,86.4127688630932,50.20246188621914,15.66682542461464
137640,41.10006925207756,86.39473684210526,51.43112604281316,15.307621980947859
137650,44.68696250429996,86.6233230134159,51.39027602732502,16.669962496983086
137660,44.62568681318681,86.45879120879121,53.303577172945005,16.644704077487432
137670,41.30233356211393,86.13177762525739,49.82009876862454,15.380465931636987
137680,40.61808181505672,86.19009969061533,49.53785333188911,15.126324372613995
137690,40.30769230769231,86.25412087912088,51.021206932557604,15.011979593623204
137700,39.78360655737705,86.10528233151184,52.60529373606881,14.817145125880836
137710,45.11970598529926,85.93244662233111,52.10822748994742,16.830183265919548
137720,42.55247455247455,85.78553878553879,51.820625475432074,15.846752642352968
137730,41.689327227897145,85.75061641423036,52.29049756207369,15.521470435443108
137740,39.59691011235955,86.04669943820225,50.044547481400194,14.747928166105735
137750,38.11960715538408,85.97685022799018,51.9731940030322,14.208751313031168
137760,37.80189009450473,86.12460623031151,52.66476041107124,14.095496554029099
137770,38.57902197023388,85.8033309709426,51.48516916904967,14.373594658907273
137780,36.63083604777416,85.94607310893956,53.65025229933767,13.674166905317408
137790,37.76315789473684,86.24786628733997,54.010267301341436,14.08276868016677
137800,36.75390625,86.39701704545455,51.22517257091551,13.722518794018312
137810,38.1496984746364,86.39162823696346,51.457493942110865,14.223785405113144
137820,36.38041563930962,86.40753786544558,48.14751675087902,13.589753870683001
137830,38.82531824611033,86.72842998585573,52.61343307260901,14.472477719514078
137840,38.35850388143966,86.77487649964714,51.164386253637424,14.303253172073784
137850,36.081186021884925,86.50653018002117,52.313719955453024,13.484684901560364
137860,34.77455830388693,86.63851590106007,50.521042465819974,13.02702279603391
137870,35.23984457788767,86.9784528435182,48.5473315087435,13.193087145230656
137880,33.52310405643739,87.05714285714286,49.67217177082208,12.598026356201423
137890,34.75546930134086,86.62773465067043,53.70333251095612,13.020259925766819
137900,32.24611032531825,86.6980198019802,46.3468418910865,12.1590326326138
137910,33.42372881355932,86.17973163841808,47.242860865060806,12.5551274676969
137920,31.60431400282885,86.02616690240453,47.716575256884575,11.936061861870266
137930,35.190526687875575,86.16118769883352,50.125880127559334,13.16763193254927
137940,37.92280327285663,86.21487015297048,53.4013016783206,14.140017443160083
137950,41.82082152974504,86.51628895184136,50.110785497259556,15.578456151273167
137960,41.52065527065527,86.43589743589743,47.21249370201207,15.465138445047472
137970,38.48847262247838,86.29502881844381,53.53013515313396,14.345616369103784
137980,37.92167193537057,86.10151036178434,51.23654297212169,14.138475468137948
137990,39.42391304347826,86.18408134642357,49.730328877011935,14.685822277916817
138000,39.2595047087548,85.9183815835368,53.46249351499267,14.622940298821849
138010,43.34840055632824,85.96383866481224,51.795355426146216,16.150509863630866
138020,41.35085276714236,86.0536025060912,51.60150402388798,15.397810813563055
138030,43.88190076869322,86.46470999301188,52.19774245900702,16.359176133963565
138040,42.813305468477886,86.42981539533264,52.164017204687724,15.951907888583394
138050,40.50243393602225,86.43776077885953,49.80928612379536,15.085917549796562
138060,36.2826842837274,86.1182197496523,52.879891347550796,13.552182286151204
138070,36.26132404181185,85.96655052264808,50.0418852189421,13.543091225578191
138080,33.63920750782064,85.81751824817518,51.388316575903545,12.62555051765121
138090,31.70545328238972,85.67592914206321,47.31016046237287,11.966522616207657
138100,32.375174825174824,85.73216783216783,48.67596286121349,12.193071614202585
138110,33.33785192909281,85.66805700382342,50.061782549162864,12.520553855972068
138120,33.02354145342886,85.6919140225179,54.03749076921212,12.41323898783108
138130,34.97938852627963,85.50738577808313,50.456700340629595,13.087213963275026
138140,31.40858725761773,85.27389196675901,49.316086436100775,11.862936455252989
138150,32.475364330326165,85.29250520471895,52.232949907629255,12.222644339789998
138160,33.59111111111111,85.2731623931624,48.08687768157049,12.603563046237316
138170,33.2211997273347,85.14485344239945,48.25654725830551,12.475357229502267
138180,35.46289993192648,85.1358066712049,50.604216071189086,13.25294713753967
138190,38.29564032697548,85.28542234332426,50.063545670569646,14.265570284155041
138200,35.931926480599046,85.4081007488087,50.92061655317608,13.420928274174987
138210,35.86612021857923,85.45901639344262,52.71612557169103,13.398198727195728
138220,34.17887563884157,84.95059625212947,48.72046832896555,12.803160131599551
138230,32.95535105657805,84.57055214723927,51.64693399024927,12.37874526905288
138240,31.17957872188504,84.46769011067475,48.100562685706905,11.778323949047017
138250,33.183970856102,84.30601092896175,45.66665849403037,12.454226139656278
138260,29.845507669832,84.04419284149014,49.40614548312359,11.332646974307167
138270,29.211966435607444,83.83728566216709,49.96969897425343,11.123667431929796
138280,29.63686131386861,83.83503649635037,47.17935466704941,11.262216897469386
138290,28.17191011235955,83.59775280898876,47.876206224096975,10.785482891541935
138300,28.28592429253951,83.61631753031973,43.429553966092655,10.822240488828625
138310,32.60880829015544,83.74722427831236,49.0022147226724,12.252500964529412
138320,33.165626147631286,83.88101358795446,45.541498315433735,12.44369925825173
138330,32.286345233713654,84.02686786897313,50.08834168341703,12.145935996502994
138340,29.675971331572992,83.77027536778574,50.16878544492999,11.274364486965338
138350,30.964605067064085,83.70156482861401,45.072455124196544,11.69900796661441
138360,29.041464325737767,83.52185282032126,47.818670728407845,11.065132479389812
138370,28.743006340917567,83.45356210369265,47.97801664927372,10.96782071828946
138380,28.84446159783868,83.84368969509842,49.008425865919286,11.004524372171268
138390,31.938490566037736,84.13283018867925,51.38664860103348,12.029511772230665
138400,32.032786885245905,84.35701275045537,54.184101731138234,12.06355075887919
138410,32.70453746042912,84.33943017938797,46.47835165272476,12.290972549201056
138420,32.447340612891864,84.33744276153575,49.85442017140988,12.20358801722611
138430,32.6382529059528,84.18950334624869,45.69047374041912,12.266931354426577
138440,32.012684989429175,84.19485553206484,50.63465526597271,12.055147589007863
138450,31.572946175637394,84.32542492917847,48.19645297146848,11.908529774703215
138460,32.166725414169896,84.37539654564681,49.530490928170046,12.10896367899279
138470,31.70325779036828,84.32684135977337,44.49405843850694,11.95229401921759
138480,31.43099188139781,84.13413342746206,47.38008961577306,11.85904006726186
138490,31.08975265017668,83.7434628975265,47.8320099509206,11.74111685601288
138500,29.945722501797267,83.7961897915169,49.96726229776146,11.363058663719604
138510,30.742898238043868,83.77813736066163,47.905367029639706,11.626082824234574
138520,30.39194534340165,84.04027328299173,46.919595178803206,11.512488855401548
138530,32.220821325648416,84.33465417867436,49.69928889917212,12.126845038694658
138540,31.08357245337159,84.46879483500717,50.995634152421474,11.7463098131721
138550,31.87100251527129,84.40855192238591,51.04887531392306,12.009534740317152
138560,31.88460124954061,84.61521499448732,47.13698594144692,12.016180738202468
138570,34.32108108108108,84.7145945945946,49.2803476669557,12.850082520235931
138580,34.58651252408478,84.76685934489403,47.46601178535262,12.942811039418043
138590,37.415482423335824,84.9278234854151,48.28044172004691,13.944510360860997
138600,36.0547583081571,84.95619335347432,52.318984492057226,13.459831354532312
138610,36.91858678955453,84.83371735791091,47.41523645965834,13.765643387218553
138620,32.41797925470611,84.80791394544757,47.5784204354876,12.198336822842686
138630,34.48349146110057,85.1628083491461,47.41848660858811,12.910949223555809
138640,37.58754549130611,85.24787707238173,50.373354424426935,14.009543669712192
138650,34.83919191919192,85.1240404040404,52.062306924396616,13.034422306040915
138660,34.6470113085622,85.06744749596123,48.2383202025612,12.966872774150216
138670,35.3091649694501,85.14745417515275,48.39648512268818,13.1990855931773
138680,34.14751210920299,85.06560986349626,48.51608087471949,12.793452014954873
138690,35.08147113594041,85.25093109869646,48.981122633506416,13.120347224189658
138700,36.0766439909297,85.35192743764172,48.82094867857028,13.471531699354275
138710,38.36009070294784,85.64625850340136,48.43368735352328,14.29254241610615
138720,37.91519274376417,85.64399092970521,51.29567325700424,14.131561584105473
138730,38.54986400725295,85.46328195829555,49.045486326650376,14.359598127654953
138740,36.32952045754509,85.29828420589529,52.473825449455624,13.56059733925183
138750,33.04882301656495,85.07759372275501,54.57109112209808,12.415731762160636
138760,35.22067160924553,85.2058438726559,51.69400353366197,13.168641085697486
138770,36.196996466431095,85.36660777385158,50.165094396790565,13.514291941879488
138780,35.40455717970765,85.2463456577816,52.42481892482621,13.233556708532596
138790,37.2012012012012,85.23294723294724,48.576144523911104,13.870716179410222
138800,35.800883179446004,85.32918506623845,48.03754543861369,13.373879553074428
138810,34.51693548387097,85.26693548387097,50.777966027097065,12.923614581898432
138820,34.63585209003215,85.16117363344051,50.32808391444083,12.963925100610338
138830,34.7175572519084,85.16472478907191,50.15815489030653,12.992416768022919
138840,33.96253021756648,85.07453666398067,50.61788833354893,12.729580586774011
138850,37.7292085174769,85.53716351948573,49.433594588313746,14.063429788071733
138860,39.57867203219316,85.42736418511066,49.65878720212034,14.735037274446144
138870,37.41482391482391,84.84111384111384,50.06198622654213,13.943406840159108
138880,34.9439551641313,84.5484387510008,45.67936302375128,13.065243346354453
138890,33.698348771647204,84.40072492952073,49.145210777116304,12.631738618213932
138900,32.31460674157304,84.24157303370787,48.244920357814216,12.157650373153965
138910,33.46645239051828,84.18682201687425,53.51735676207346,12.549864388412708
138920,30.50824949698189,84.12515090543259,50.563380183105224,11.55179169772754
138930,30.668543845534995,83.92357200321803,48.95516155728103,11.602870760059107
138940,30.567303782025213,83.75884505896705,48.75319927705448,11.567676444248079
138950,29.436818732337507,83.59063383124747,49.54364420274882,11.194432815797352
138960,29.16402760860739,83.6634185952091,49.191537186487366,11.106344696613547
138970,29.775113683340223,83.4088466308392,45.85518696134753,11.303215745988721
138980,30.34761321909425,83.54549163606691,43.40353681401586,11.49289882258196
138990,30.519787841697266,83.6532027743778,47.849954497582715,11.550890383281576
139000,28.538555691554468,83.42350061199511,45.54326909063876,10.901558098396428
139010,29.17476521028992,83.42874642711311,47.56499075572852,11.10748768943473
139020,31.958240119313945,83.55704697986577,46.640946888690614,12.030410477352675
139030,32.057025717480435,83.5773387998509,50.35124783400697,12.063933522542547
139040,30.39592933947773,83.60983102918587,46.65798745346421,11.509500703883795
139050,31.94520030234316,84.05366591080877,47.28252018296616,12.030981444570047
139060,33.33233404710921,84.30107066381156,45.027233375796385,12.504992325482963
139070,34.754273504273506,84.52777777777777,47.79352606629138,12.99884351127571
139080,34.53518123667377,84.67931769722814,49.336431926108666,12.924081951848677
139090,34.75662959794696,84.54106073567151,52.568394538077065,12.999797662672144
139100,33.095996556177354,84.2759362892811,50.29251408498401,12.423836352859476
139110,32.374251497005986,84.25406330196749,48.54603923179026,12.177977708865841
139120,31.82378100940976,83.98588537211292,45.47134254708685,11.989412325569294
139130,29.67795883361921,83.75686106346484,44.16554718847303,11.274880753624306
139140,29.60299785867237,83.90749464668095,49.452862394933156,11.251868193308688
139150,32.70820799312419,83.85259991405243,48.061614836476465,12.287353048824368
139160,31.32334047109208,83.92805139186295,44.578068018384116,11.82095650288092
139170,32.52116289012398,84.11842667806755,44.99295041103949,12.22644557610656
139180,32.328731665228645,84.12381363244177,48.74949305751111,12.161255722668024
139190,31.388270547945204,84.08561643835617,48.09133961607814,11.844253398407316
139200,31.572357019064125,84.22530329289428,49.210661301375254,11.907330922009459
139210,39.93631669535284,84.81067125645438,50.2334525955376,14.860432395171658
